names	scores	logfoldchanges	pvals	pvals_adj
TMEM133	-0.15835775	-0.524132	0.874174905806067	0.9974318411271254
AC005498.3	-0.1585636	-0.48990726	0.8740127084875311	0.9974318411271254
RP3-388M5.9	-0.15874659	-0.784759	0.8738685375375399	0.9974318411271254
CD22	-0.15886094	0.22909202	0.8737784328200822	0.9974318411271254
TMLHE-AS1	-0.15888381	-0.9254467	0.8737604120729919	0.9974318411271254
RP11-544A12.4	-0.15892956	-0.9895444	0.8737243707752861	0.9974318411271254
RP11-50E11.3	-0.15908967	0.19106711	0.8735982282972662	0.9974318411271254
CAB39L	-0.1591011	0.23994733	0.8735892182431735	0.9974318411271254
RP4-548D19.3	-0.159387	-1.3870983	0.8733639722218791	0.9974318411271254
PPP1R3G	-0.1599817	0.11237118	0.8728954933964632	0.9974318411271254
SLC6A20	-0.16097665	-0.78483874	0.8721117920263872	0.9974318411271254
NWD1	-0.16099952	-0.7680991	0.8720937773758624	0.9974318411271254
LINC00618	-0.16104527	-1.1256697	0.8720577482738363	0.9974318411271254
C6orf58	-0.16106814	-1.059746	0.8720397338223533	0.9974318411271254
RP11-317N8.5	-0.16106814	-0.8326971	0.8720397338223533	0.9974318411271254
DNAH10OS	-0.16111389	-1.0564083	0.8720037051184938	0.9974318411271254
RP11-95O2.5	-0.16113676	-1.3137655	0.8719856908661354	0.9974318411271254
CCL25	-0.16118251	-1.2501466	0.8719496625606076	0.9974318411271254
RP11-227D13.1	-0.16118251	-1.0882565	0.8719496625606076	0.9974318411271254
RP11-879F14.3	-0.16120538	-1.0983018	0.8719316485074564	0.9974318411271254
RP11-76P2.4	-0.16120538	-1.2937388	0.8719316485074564	0.9974318411271254
FIGF	-0.16122824	-1.2741815	0.871913634520726	0.9974318411271254
RP4-753D4.2	-0.16122824	-1.1666836	0.871913634520726	0.9974318411271254
ST8SIA5	-0.16122824	-1.0221273	0.871913634520726	0.9974318411271254
CLEC18A	-0.16125111	-1.1816165	0.8718956206004256	0.9974318411271254
GS1-279B7.2	-0.16127399	-1.4035245	0.8718776067465641	0.9974318411271254
RP11-219B4.5	-0.16127399	-1.2958093	0.8718776067465641	0.9974318411271254
RSPH6A	-0.1613426	-1.5366895	0.8718235655837066	0.9974318411271254
CTB-33O18.3	-0.1614341	-1.7398282	0.8717515116306006	0.9974318411271254
STX12	-0.16170856	0.10901087	0.8715353561588359	0.9974318411271254
C15orf56	-0.16250911	-0.21680893	0.8709049575545265	0.9974318411271254
SLMO1	-0.16266921	0.09043594	0.8707788876618152	0.9974318411271254
ZNF83	-0.16277213	0.1831488	0.8706978444644209	0.9974318411271254
PCMTD1	-0.16281788	0.100582264	0.8706618257013496	0.9974318411271254
DDTL	-0.16294369	-0.3481152	0.8705627754863939	0.9974318411271254
AC012358.8	-0.1630123	-0.35921928	0.870508748952076	0.9974318411271254
ANKRD39	-0.16349262	0.17014681	0.8701305801464021	0.9974318411271254
RP11-2G1.1	-0.16359556	-2.4391854	0.8700495478343904	0.9974318411271254
RP11-296L22.8	-0.16359556	-2.3950157	0.8700495478343904	0.9974318411271254
CP	-0.16359556	-2.4734862	0.8700495478343904	0.9974318411271254
ATP6V0D2	-0.16359556	-2.4791553	0.8700495478343904	0.9974318411271254
CTD-2586B10.1	-0.16359556	-2.496647	0.8700495478343904	0.9974318411271254
SOX21-AS1	-0.16359556	-2.6298926	0.8700495478343904	0.9974318411271254
CDRT15L2	-0.16359556	-2.6949222	0.8700495478343904	0.9974318411271254
RP11-259K15.2	-0.16359556	-2.260261	0.8700495478343904	0.9974318411271254
STPG2-AS1	-0.16359556	-2.3356948	0.8700495478343904	0.9974318411271254
RP11-203B7.1	-0.16359556	-2.1073658	0.8700495478343904	0.9974318411271254
AC097721.2	-0.16359556	-2.2700806	0.8700495478343904	0.9974318411271254
PRSS8	-0.16359556	-2.4130204	0.8700495478343904	0.9974318411271254
NUTM2D	-0.16359556	-2.0159984	0.8700495478343904	0.9974318411271254
NCCRP1	-0.16359556	-2.6479175	0.8700495478343904	0.9974318411271254
AC005703.3	-0.16359556	-2.3135917	0.8700495478343904	0.9974318411271254
RP11-618K13.2	-0.16359556	-2.1732163	0.8700495478343904	0.9974318411271254
RP11-435O5.6	-0.16359556	-2.4647315	0.8700495478343904	0.9974318411271254
AC003956.1	-0.16359556	-2.7980626	0.8700495478343904	0.9974318411271254
RP11-358M3.1	-0.16359556	-2.4612644	0.8700495478343904	0.9974318411271254
LGALS12	-0.16359556	-2.6827455	0.8700495478343904	0.9974318411271254
RP11-38L15.2	-0.16359556	-2.0804513	0.8700495478343904	0.9974318411271254
RP11-433M22.2	-0.16359556	-2.1366382	0.8700495478343904	0.9974318411271254
C16orf97	-0.16359556	-2.0060763	0.8700495478343904	0.9974318411271254
LILRA3	-0.16359556	-2.666256	0.8700495478343904	0.9974318411271254
EFCAB14-AS1	-0.16359556	-2.6193244	0.8700495478343904	0.9974318411271254
AC007228.5	-0.16359556	-2.4531722	0.8700495478343904	0.9974318411271254
XKR4	-0.16361842	-2.4673731	0.8700315408392072	0.9974318411271254
MIR7-3HG	-0.16361842	-2.6742787	0.8700315408392072	0.9974318411271254
AP000695.4	-0.16361842	-2.9771166	0.8700315408392072	0.9974318411271254
LY6G6C	-0.16361842	-2.7308807	0.8700315408392072	0.9974318411271254
RP11-133F8.2	-0.16361842	-2.5556874	0.8700315408392072	0.9974318411271254
RP11-789F5.1	-0.16361842	-2.5508225	0.8700315408392072	0.9974318411271254
RP11-503N18.1	-0.16361842	-2.6187358	0.8700315408392072	0.9974318411271254
LINC00333	-0.16361842	-3.0125635	0.8700315408392072	0.9974318411271254
YIPF7	-0.16361842	-2.5175405	0.8700315408392072	0.9974318411271254
AQP6	-0.16361842	-2.7554455	0.8700315408392072	0.9974318411271254
CTD-2320G14.2	-0.16361842	-2.7068045	0.8700315408392072	0.9974318411271254
TGIF2LY	-0.16361842	-2.4707925	0.8700315408392072	0.9974318411271254
RP11-80A15.1	-0.16361842	-2.8936093	0.8700315408392072	0.9974318411271254
FGF17	-0.16361842	-2.729899	0.8700315408392072	0.9974318411271254
OSGEPL1-AS1	-0.16364129	-2.700567	0.8700135339114128	0.9974318411271254
RP11-428F8.2	-0.16364129	-2.9430373	0.8700135339114128	0.9974318411271254
CTC-527H23.2	-0.16364129	-2.9963403	0.8700135339114128	0.9974318411271254
SVOPL	-0.16364129	-2.960077	0.8700135339114128	0.9974318411271254
IL21-AS1	-0.16364129	-2.9820845	0.8700135339114128	0.9974318411271254
P2RY2	-0.16364129	-2.9990466	0.8700135339114128	0.9974318411271254
TRPA1	-0.16364129	-3.005234	0.8700135339114128	0.9974318411271254
RP11-196D18.1	-0.16364129	-2.760726	0.8700135339114128	0.9974318411271254
RP11-2L4.1	-0.16364129	-2.6379964	0.8700135339114128	0.9974318411271254
CACNG3	-0.16364129	-3.050748	0.8700135339114128	0.9974318411271254
RP11-348J24.2	-0.16364129	-2.9219835	0.8700135339114128	0.9974318411271254
RP11-644F5.10	-0.16364129	-3.072383	0.8700135339114128	0.9974318411271254
CRISP3	-0.16364129	-2.9856133	0.8700135339114128	0.9974318411271254
AC010907.2	-0.16364129	-2.8847442	0.8700135339114128	0.9974318411271254
CTD-2623N2.5	-0.16364129	-2.590956	0.8700135339114128	0.9974318411271254
RP11-307C18.1	-0.16364129	-2.8529656	0.8700135339114128	0.9974318411271254
RP11-420M1.2	-0.16364129	-3.0962667	0.8700135339114128	0.9974318411271254
RP11-93H12.2	-0.16364129	-2.7507675	0.8700135339114128	0.9974318411271254
USP30-AS1	-0.16364129	-2.9907928	0.8700135339114128	0.9974318411271254
CTA-280A3__B.2	-0.16364129	-2.9586527	0.8700135339114128	0.9974318411271254
SPATA17-AS1	-0.16364129	-3.0820398	0.8700135339114128	0.9974318411271254
TBC1D3G	-0.16364129	-2.827336	0.8700135339114128	0.9974318411271254
DCDC2B	-0.16364129	-2.7490613	0.8700135339114128	0.9974318411271254
GATA1	-0.16366416	-3.2968006	0.8699955270510159	0.9974318411271254
RP11-261C10.2	-0.16366416	-3.0545022	0.8699955270510159	0.9974318411271254
AC005009.2	-0.16366416	-3.254375	0.8699955270510159	0.9974318411271254
LINC00677	-0.16366416	-3.159009	0.8699955270510159	0.9974318411271254
RP11-514O12.4	-0.16366416	-2.966342	0.8699955270510159	0.9974318411271254
KRT34	-0.16366416	-2.9855275	0.8699955270510159	0.9974318411271254
RP11-552M14.1	-0.16366416	-2.8972576	0.8699955270510159	0.9974318411271254
RP11-276E15.4	-0.16366416	-2.9447875	0.8699955270510159	0.9974318411271254
AC098973.1	-0.16366416	-3.1225927	0.8699955270510159	0.9974318411271254
SPTBN5	-0.16366416	-3.3594105	0.8699955270510159	0.9974318411271254
RRM1-AS1	-0.16366416	-2.9300158	0.8699955270510159	0.9974318411271254
MROH9	-0.16366416	-2.9670193	0.8699955270510159	0.9974318411271254
FMO3	-0.16366416	-3.0797622	0.8699955270510159	0.9974318411271254
AC009499.1	-0.16366416	-3.097138	0.8699955270510159	0.9974318411271254
RP11-23E10.2	-0.16366416	-3.1641061	0.8699955270510159	0.9974318411271254
AC079779.7	-0.16366416	-3.125674	0.8699955270510159	0.9974318411271254
RP11-295P9.8	-0.16368704	-3.0790534	0.869977520258026	0.9974318411271254
CTC-523E23.5	-0.16368704	-3.4322457	0.869977520258026	0.9974318411271254
GS1-279B7.1	-0.16368704	-3.9766455	0.869977520258026	0.9974318411271254
CCDC168	-0.16368704	-3.2165005	0.869977520258026	0.9974318411271254
COL10A1	-0.16368704	-3.2813375	0.869977520258026	0.9974318411271254
MRPS33	-0.16368704	0.09617047	0.869977520258026	0.9974318411271254
HIST1H2BF	-0.16368704	-3.401704	0.869977520258026	0.9974318411271254
RP3-446N13.1	-0.16368704	-3.2210562	0.869977520258026	0.9974318411271254
RP11-290F20.3	-0.16368704	-3.6104941	0.869977520258026	0.9974318411271254
PRG4	-0.16368704	-3.159538	0.869977520258026	0.9974318411271254
SIRPB2	-0.16368704	-3.2624671	0.869977520258026	0.9974318411271254
TBC1D3B	-0.16368704	-3.2766533	0.869977520258026	0.9974318411271254
RP5-1010E17.1	-0.16368704	-3.4318662	0.869977520258026	0.9974318411271254
ADAM30	-0.16370991	-4.139018	0.8699595135324523	0.9974318411271254
CTLA4	-0.16370991	-3.3482158	0.8699595135324523	0.9974318411271254
IL20	-0.16370991	-3.610626	0.8699595135324523	0.9974318411271254
LINC00359	-0.16370991	-3.5310736	0.8699595135324523	0.9974318411271254
ENAM	-0.16370991	-3.408542	0.8699595135324523	0.9974318411271254
RP1-149A16.12	-0.16370991	-3.4419935	0.8699595135324523	0.9974318411271254
AC008781.7	-0.16370991	-3.6812513	0.8699595135324523	0.9974318411271254
GAGE2B	-0.16370991	-3.9565198	0.8699595135324523	0.9974318411271254
LINC00351	-0.16370991	-3.4313965	0.8699595135324523	0.9974318411271254
DCD	-0.16373278	-3.763492	0.8699415068743037	0.9974318411271254
CD209	-0.16373278	-3.5657587	0.8699415068743037	0.9974318411271254
TMEM151A	-0.16373278	-4.379967	0.8699415068743037	0.9974318411271254
TCTE3	-0.16373278	-3.7045193	0.8699415068743037	0.9974318411271254
GNAT1	-0.16373278	-4.213951	0.8699415068743037	0.9974318411271254
CTB-46B19.2	-0.16373278	-3.5165071	0.8699415068743037	0.9974318411271254
RP4-647C14.2	-0.16373278	-3.682666	0.8699415068743037	0.9974318411271254
SIM1	-0.16373278	-4.098154	0.8699415068743037	0.9974318411271254
CTB-161K23.1	-0.1637671	-0.61039114	0.8699144970135232	0.9974318411271254
RUNX2	-0.164682	-0.942352	0.8691942901389912	0.9974318411271254
ADAM11	-0.16497934	-0.21275838	0.8689602462385452	0.9974318411271254
ITLN1	-0.16540247	0.14233565	0.8686272035639651	0.9974318411271254
LRRC37A	-0.16564263	-0.28741765	0.8684381897082764	0.9974318411271254
CTB-134H23.2	-0.16571125	-0.54920477	0.8683841871300851	0.9974318411271254
LINC00920	-0.16655754	-0.90407807	0.8677182058971902	0.9974318411271254
ZHX3	-0.16690062	0.12071469	0.8674482402199571	0.9974318411271254
TUG1	-0.16715223	0.15442017	0.8672502752127869	0.9974318411271254
RP11-803D5.4	-0.16788414	-0.5284257	0.8666744243911915	0.9974318411271254
GLIPR1L1	-0.16815862	-0.8833093	0.8664584985584922	0.9974318411271254
TPD52L1	-0.16860463	-0.14947382	0.8661076403423852	0.9974318411271254
CTD-2528L19.6	-0.16881049	-0.50350726	0.86594571467559	0.9974318411271254
CYP4V2	-0.17033151	0.12218265	0.8647494387435317	0.9974318411271254
LRRTM4	-0.17040011	-0.621076	0.8646954786933893	0.9974318411271254
VSIG1	-0.17042299	-0.6457759	0.8646774921502007	0.9974318411271254
RP11-417F21.1	-0.17051448	-0.9345081	0.8646055466786523	0.9974318411271254
RP11-342I1.2	-0.17067459	-1.067385	0.8644796448044904	0.9974318411271254
FAM212B-AS1	-0.17067459	-1.1004367	0.8644796448044904	0.9974318411271254
ZNF490	-0.17069747	-1.21957	0.8644616591032417	0.9974318411271254
QPCTL	-0.17076609	-1.3047398	0.8644077024208585	0.9974318411271254
RP5-845O24.8	-0.17081182	-1.2086816	0.8643717316504966	0.9974318411271254
RP11-359E10.1	-0.17090331	-1.4771827	0.8642997909530465	0.9974318411271254
CTD-2050B12.1	-0.17097193	-1.4535612	0.864245836168111	0.9974318411271254
CTD-2085J24.4	-0.17180678	-0.23682207	0.8635894370578495	0.9974318411271254
AC007292.3	-0.17237858	-0.29434514	0.8631399029221668	0.9974318411271254
ZNF527	-0.17280173	-0.103167415	0.8628072761790371	0.9974318411271254
CCL13	-0.17300758	-1.1476156	0.8626454665536823	0.9974318411271254
CTC-457E21.9	-0.17300758	-1.8085886	0.8626454665536823	0.9974318411271254
Z69720.2	-0.17303045	-1.4989722	0.8626274880620146	0.9974318411271254
AC104667.3	-0.17303045	-1.6665572	0.8626274880620146	0.9974318411271254
RP11-807H7.1	-0.17303045	-1.8145214	0.8626274880620146	0.9974318411271254
DLX2	-0.17303045	-1.9217936	0.8626274880620146	0.9974318411271254
RP5-1030M6.3	-0.17303045	-1.6944357	0.8626274880620146	0.9974318411271254
RP11-134D3.2	-0.17305332	-1.9501656	0.8626095096414992	0.9974318411271254
ANXA10	-0.17305332	-1.9425418	0.8626095096414992	0.9974318411271254
CACNG7	-0.17305332	-1.8100334	0.8626095096414992	0.9974318411271254
FXYD3	-0.17305332	-1.6124927	0.8626095096414992	0.9974318411271254
AC005786.5	-0.17305332	-1.6057141	0.8626095096414992	0.9974318411271254
CTD-2314G24.2	-0.17305332	-1.8185295	0.8626095096414992	0.9974318411271254
DZIP1L	-0.17305332	0.27597067	0.8626095096414992	0.9974318411271254
CTB-31O20.3	-0.1730762	-1.6787997	0.862591531292145	0.9974318411271254
RP3-430A16.1	-0.1730762	-1.722638	0.862591531292145	0.9974318411271254
RP1-224A6.3	-0.1730762	-1.8996621	0.862591531292145	0.9974318411271254
RP11-744J10.3	-0.1730762	-1.7292075	0.862591531292145	0.9974318411271254
LINC00846	-0.1730762	-1.6804473	0.862591531292145	0.9974318411271254
FAM170B	-0.1730762	-1.8235127	0.862591531292145	0.9974318411271254
LPO	-0.1730762	-1.9724522	0.862591531292145	0.9974318411271254
PAH	-0.17308764	-0.44006258	0.8625825421441563	0.9974318411271254
HTR1E	-0.17309907	-2.0671835	0.8625735530139614	0.9974318411271254
RP11-13G14.4	-0.17309907	-1.8389295	0.8625735530139614	0.9974318411271254
RP11-77I22.2	-0.17309907	-1.9603442	0.8625735530139614	0.9974318411271254
AC093157.1	-0.17312194	-2.0459075	0.8625555748069573	0.9974318411271254
CTB-91J4.1	-0.17312194	-2.174822	0.8625555748069573	0.9974318411271254
ZNF750	-0.17312194	-2.2482183	0.8625555748069573	0.9974318411271254
CCDC33	-0.17314482	-2.3349628	0.862537596671142	0.9974318411271254
LRIT1	-0.17314482	-2.2163808	0.862537596671142	0.9974318411271254
CTD-2341M24.1	-0.17314482	-2.348298	0.862537596671142	0.9974318411271254
AP005530.1	-0.17314482	-2.2033262	0.862537596671142	0.9974318411271254
RP11-307N16.6	-0.17314482	-2.1870975	0.862537596671142	0.9974318411271254
RP11-467L24.1	-0.17314482	-2.1245582	0.862537596671142	0.9974318411271254
PTPRR	-0.17316769	-2.5518556	0.8625196186065246	0.9974318411271254
FAM183B	-0.17316769	-2.5317447	0.8625196186065246	0.9974318411271254
NFAM1	-0.17319056	-2.5777633	0.8625016406131142	0.9974318411271254
AP003774.6	-0.17319056	-2.1538322	0.8625016406131142	0.9974318411271254
SBSN	-0.17319056	-2.4279454	0.8625016406131142	0.9974318411271254
AC016738.3	-0.17319056	-2.557935	0.8625016406131142	0.9974318411271254
ASMT	-0.17319056	-2.4487796	0.8625016406131142	0.9974318411271254
AP003774.5	-0.17319056	-2.4633245	0.8625016406131142	0.9974318411271254
TBX22	-0.17321344	-2.7223976	0.8624836626909198	0.9974318411271254
PROX1-AS1	-0.17321344	-2.4808357	0.8624836626909198	0.9974318411271254
RP11-497G19.1	-0.17323631	-2.8552468	0.8624656848399508	0.9974318411271254
RP11-662G23.1	-0.17325918	-2.6903076	0.8624477070602159	0.9974318411271254
POTEI	-0.17330493	-2.8198297	0.8624117517144859	0.9974318411271254
KB-226F1.2	-0.1733278	-3.256367	0.8623937741485088	0.9974318411271254
MRO	-0.17488313	-0.34961793	0.861171467341323	0.9974318411271254
ATG2A	-0.17508899	0.013794883	0.8610097162884448	0.9974318411271254
MXD1	-0.17516904	-0.10722893	0.8609468146752568	0.9974318411271254
CTD-3138B18.5	-0.17675868	0.059441656	0.8596979515230007	0.9974318411271254
RP4-737E23.2	-0.1768959	-0.25448963	0.8595901524078959	0.9974318411271254
PPP1R3C	-0.17731905	0.17253387	0.8592577882855426	0.9974318411271254
ZNF410	-0.17742197	-0.0974249	0.8591769467268421	0.9974318411271254
RP11-781A6.1	-0.17761639	-0.5687692	0.8590242500333564	0.9974318411271254
SLC22A15	-0.17782225	-0.7982992	0.858862576928672	0.9974318411271254
LINC00323	-0.17789087	-0.77018315	0.8588086872085519	0.9974318411271254
AC078883.3	-0.17798235	-0.9780988	0.8587368352716738	0.9974318411271254
FBXW4	-0.178314	0.24294294	0.8584763818126444	0.9974318411271254
TRIM65	-0.178314	0.15183896	0.8584763818126444	0.9974318411271254
RP11-894P9.1	-0.17838262	-0.035483025	0.8584224968121639	0.9974318411271254
EME2	-0.17961773	-0.32655293	0.857452679825825	0.9974318411271254
PSMD6-AS2	-0.17986934	-0.62175924	0.8572551508418571	0.9974318411271254
RP11-687F6.1	-0.17993794	-0.6709835	0.8572012808516466	0.9974318411271254
LINC00632	-0.18005231	-0.9766525	0.8571114990128009	0.9974318411271254
PPP1R26-AS1	-0.18005231	-0.85969186	0.8571114990128009	0.9974318411271254
CTB-13F3.1	-0.18005231	-1.0104209	0.8571114990128009	0.9974318411271254
DFNB59	-0.18007518	-0.0310825	0.8570935428668394	0.9974318411271254
PRPH2	-0.18009806	-0.99503154	0.857075586794835	0.9974318411271254
AMPD3	-0.18016668	-0.9722761	0.8570217190226549	0.9974318411271254
RP11-107N15.1	-0.18021242	0.09040921	0.8569858075444869	0.9974318411271254
LSMEM1	-0.18037252	-0.55726796	0.8568601197027417	0.9974318411271254
LINC00309	-0.18048689	-1.4028592	0.8567703448949985	0.9974318411271254
FPGT-TNNI3K	-0.180647	0.0034076984	0.8566446632774803	0.9974318411271254
PDE3A	-0.18099009	-0.05670678	0.8563753577700575	0.9974318411271254
RP11-73M18.9	-0.18158478	-0.300921	0.8559086011877953	0.9974318411271254
RP11-45P15.4	-0.18215658	-0.43821073	0.8554598443097414	0.9974318411271254
SNX32	-0.18217945	-0.0428216	0.8554418950058632	0.9974318411271254
SPRY2	-0.1821909	0.26597905	0.8554329203819708	0.9974318411271254
TSPAN9	-0.18239674	0.11494262	0.8552713803505938	0.9974318411271254
RP11-84A1.3	-0.18241961	-1.4164947	0.8552534318324926	0.9974318411271254
PDZK1	-0.18246536	-1.1875846	0.8552175350209638	0.9974318411271254
RP11-58A12.3	-0.18246536	-1.283018	0.8552175350209638	0.9974318411271254
RP11-21M24.3	-0.18246536	-1.223004	0.8552175350209638	0.9974318411271254
RP11-554D15.3	-0.18248823	-1.5076513	0.8551995867275541	0.9974318411271254
ELF3	-0.18248823	-1.3836721	0.8551995867275541	0.9974318411271254
RP11-222A11.1	-0.18249968	-0.5398014	0.8551906126089421	0.9974318411271254
RP11-426L16.9	-0.1825111	-1.4285717	0.8551816385090599	0.9974318411271254
ZDHHC11B	-0.1825111	-1.7401458	0.8551816385090599	0.9974318411271254
CORT	-0.1825111	-1.5553446	0.8551816385090599	0.9974318411271254
RP1-257A15.1	-0.1825111	-1.6097975	0.8551816385090599	0.9974318411271254
AC016831.7	-0.18253398	0.1785826	0.8551636903654901	0.9974318411271254
CDH26	-0.18253398	-1.5052556	0.8551636903654901	0.9974318411271254
AC006126.3	-0.18255685	-1.7158005	0.8551457422968538	0.9974318411271254
RP11-347D21.4	-0.18255685	-1.5609106	0.8551457422968538	0.9974318411271254
APOA1-AS	-0.18257973	-1.6454848	0.8551277943031601	0.9974318411271254
GP1BA	-0.1826026	-1.7605736	0.8551098463844179	0.9974318411271254
NPHP3-AS1	-0.1826026	-1.7477524	0.8551098463844179	0.9974318411271254
PART1	-0.18262547	-1.8389311	0.8550918985406366	0.9974318411271254
AC009365.4	-0.18262547	-1.8013582	0.8550918985406366	0.9974318411271254
RP5-1142A6.2	-0.18264835	-1.8621674	0.855073950771825	0.9974318411271254
ODF3	-0.18264835	-2.027798	0.855073950771825	0.9974318411271254
AIRE	-0.18267122	-2.0292878	0.8550560030779922	0.9974318411271254
RP11-829H16.3	-0.18269409	-1.9980882	0.8550380554591475	0.9974318411271254
RP11-355E10.1	-0.18273984	-2.1663034	0.855002160446458	0.9974318411271254
FMO4	-0.18349463	-0.79884905	0.8544099361125017	0.9974318411271254
