names	scores	logfoldchanges	pvals	pvals_adj
RP1-241P17.1	-0.009879662	-18.89104	0.9921172988261936	0.9968986826069762
PCK1	-0.009879662	-19.18053	0.9921172988261936	0.9968986826069762
AC008278.3	-0.009879662	-19.536787	0.9921172988261936	0.9968986826069762
RP4-580N22.2	-0.009879662	-19.108282	0.9921172988261936	0.9968986826069762
GS1-293C5.1	-0.009879662	-19.682074	0.9921172988261936	0.9968986826069762
MIR296	-0.009879662	-18.844746	0.9921172988261936	0.9968986826069762
TMEM8C	-0.009879662	-19.630436	0.9921172988261936	0.9968986826069762
CTD-2619J13.17	-0.009879662	-19.387508	0.9921172988261936	0.9968986826069762
LINC00571	-0.009879662	-19.525581	0.9921172988261936	0.9968986826069762
RP11-480G7.1	-0.009879662	-18.849413	0.9921172988261936	0.9968986826069762
RP11-472K22.2	-0.009879662	-18.97089	0.9921172988261936	0.9968986826069762
PAEP	-0.009879662	-18.85926	0.9921172988261936	0.9968986826069762
RP11-863P13.2	-0.009879662	-18.88514	0.9921172988261936	0.9968986826069762
GOLGA8G	-0.009879662	-19.14185	0.9921172988261936	0.9968986826069762
RP11-548L20.1	-0.009879662	-19.578493	0.9921172988261936	0.9968986826069762
NPIPA8	-0.009879662	-18.94921	0.9921172988261936	0.9968986826069762
NPIPA7-2	-0.009879662	-19.578836	0.9921172988261936	0.9968986826069762
RP11-434D11.4	-0.009879662	-19.216208	0.9921172988261936	0.9968986826069762
RP11-83C7.1	-0.009879662	-19.083447	0.9921172988261936	0.9968986826069762
RP11-290F5.1	-0.009879662	-19.453432	0.9921172988261936	0.9968986826069762
CTD-2619J13.23	-0.009879662	-19.650331	0.9921172988261936	0.9968986826069762
LINC01085	-0.009879662	-19.281597	0.9921172988261936	0.9968986826069762
RP11-168P13.1	-0.009879662	-19.305773	0.9921172988261936	0.9968986826069762
RP4-781K5.6	-0.009879662	-18.947664	0.9921172988261936	0.9968986826069762
TIFAB	-0.009879662	-19.566864	0.9921172988261936	0.9968986826069762
AC007064.24	-0.009879662	-19.355877	0.9921172988261936	0.9968986826069762
RP5-1185I7.1	-0.009879662	-19.315125	0.9921172988261936	0.9968986826069762
RP4-781K5.5	-0.009879662	-19.648048	0.9921172988261936	0.9968986826069762
RP11-482E14.2	-0.009879662	-19.111479	0.9921172988261936	0.9968986826069762
RP11-3D4.2	-0.009879662	-18.667633	0.9921172988261936	0.9968986826069762
RP11-3D4.3	-0.009879662	-19.296701	0.9921172988261936	0.9968986826069762
RP11-701P16.2	-0.009879662	-19.699833	0.9921172988261936	0.9968986826069762
RP1-148H17.1	-0.009879662	-19.486038	0.9921172988261936	0.9968986826069762
PDX1	-0.009879662	-18.97205	0.9921172988261936	0.9968986826069762
LINC00304	-0.009879662	-19.22048	0.9921172988261936	0.9968986826069762
RP11-586D19.2	-0.009879662	-18.558386	0.9921172988261936	0.9968986826069762
RP11-290F20.1	-0.009879662	-19.217957	0.9921172988261936	0.9968986826069762
MTUS2-AS1	-0.009879662	-18.690561	0.9921172988261936	0.9968986826069762
GOLGA8N	-0.009879662	-19.047842	0.9921172988261936	0.9968986826069762
RP11-229P13.22	-0.009879662	-19.499153	0.9921172988261936	0.9968986826069762
RP11-443B7.3	-0.009879662	-19.901411	0.9921172988261936	0.9968986826069762
CYP24A1	-0.009879662	-19.275637	0.9921172988261936	0.9968986826069762
LINC00426	-0.009879662	-18.81526	0.9921172988261936	0.9968986826069762
RP11-281P23.1	-0.009879662	-18.944778	0.9921172988261936	0.9968986826069762
SFN	-0.009879662	-19.16932	0.9921172988261936	0.9968986826069762
MTRNR2L11	-0.009879662	-19.391962	0.9921172988261936	0.9968986826069762
OLFM4	-0.009879662	-18.182098	0.9921172988261936	0.9968986826069762
LINC01159	-0.009879662	-18.892939	0.9921172988261936	0.9968986826069762
RP11-16L21.7	-0.009879662	-19.118176	0.9921172988261936	0.9968986826069762
KIAA0125	-0.009879662	-19.123857	0.9921172988261936	0.9968986826069762
C9orf152	-0.009879662	-18.977194	0.9921172988261936	0.9968986826069762
CTD-2154B17.1	-0.009879662	-19.283266	0.9921172988261936	0.9968986826069762
SLC26A4-AS1	-0.009879662	-19.146227	0.9921172988261936	0.9968986826069762
LINC01114	-0.009879662	-19.517712	0.9921172988261936	0.9968986826069762
CRIP1-1	-0.009879662	-19.418009	0.9921172988261936	0.9968986826069762
SMIM17	-0.009879662	-19.879969	0.9921172988261936	0.9968986826069762
AC003088.1	-0.009879662	-18.680553	0.9921172988261936	0.9968986826069762
RP1-159A19.4	-0.009879662	-19.543264	0.9921172988261936	0.9968986826069762
CTD-2194A8.2	-0.009879662	-19.268225	0.9921172988261936	0.9968986826069762
RP11-545H22.1	-0.009879662	-19.191872	0.9921172988261936	0.9968986826069762
AC006130.3	-0.009879662	-19.680256	0.9921172988261936	0.9968986826069762
AC004112.4	-0.009879662	-19.65155	0.9921172988261936	0.9968986826069762
AC104655.3	-0.009879662	-18.883896	0.9921172988261936	0.9968986826069762
FNDC7	-0.009879662	-19.483696	0.9921172988261936	0.9968986826069762
RP11-736E3.1	-0.009879662	-18.93303	0.9921172988261936	0.9968986826069762
RP11-288L9.4	-0.009879662	-19.249048	0.9921172988261936	0.9968986826069762
RP11-458K10.3	-0.009879662	-18.859995	0.9921172988261936	0.9968986826069762
RP11-269F20.1	-0.009879662	-19.564486	0.9921172988261936	0.9968986826069762
AB019440.50	-0.009879662	-19.307203	0.9921172988261936	0.9968986826069762
RP11-254F19.3	-0.009879662	-19.308176	0.9921172988261936	0.9968986826069762
TLR10	-0.009879662	-19.799595	0.9921172988261936	0.9968986826069762
RASA4B	-0.009879662	-18.499208	0.9921172988261936	0.9968986826069762
RP11-335L23.4	-0.009879662	-19.296793	0.9921172988261936	0.9968986826069762
RP6-24A23.3	-0.009879662	-18.67819	0.9921172988261936	0.9968986826069762
CTD-2199O4.1	-0.009879662	-19.052647	0.9921172988261936	0.9968986826069762
PRSS57	-0.009879662	-19.089886	0.9921172988261936	0.9968986826069762
CPB2	-0.009879662	-18.771177	0.9921172988261936	0.9968986826069762
AC011558.5	-0.009879662	-19.092457	0.9921172988261936	0.9968986826069762
RP11-805I24.4	-0.009879662	-19.349613	0.9921172988261936	0.9968986826069762
RP11-542M13.3	-0.009879662	-19.392677	0.9921172988261936	0.9968986826069762
GOLGA8S	-0.009879662	-18.866213	0.9921172988261936	0.9968986826069762
MSTN	-0.009879662	-19.813585	0.9921172988261936	0.9968986826069762
FAM66E	-0.009879662	-19.46717	0.9921172988261936	0.9968986826069762
RP11-700J17.1	-0.009879662	-18.883482	0.9921172988261936	0.9968986826069762
CHRM3-AS1	-0.009879662	-19.101665	0.9921172988261936	0.9968986826069762
RP11-281A20.2	-0.009879662	-18.93777	0.9921172988261936	0.9968986826069762
RP1-144F13.3	-0.009879662	-18.305485	0.9921172988261936	0.9968986826069762
AC108051.3	-0.009879662	-19.175705	0.9921172988261936	0.9968986826069762
RP11-118F19.1	-0.009879662	-19.24692	0.9921172988261936	0.9968986826069762
IL9R	-0.009879662	-18.755695	0.9921172988261936	0.9968986826069762
CYSLTR2	-0.009879662	-19.846704	0.9921172988261936	0.9968986826069762
DEFA3	-0.009879662	-18.883858	0.9921172988261936	0.9968986826069762
LINC00703	-0.009879662	-19.170603	0.9921172988261936	0.9968986826069762
RP6-206I17.1	-0.009879662	-19.530483	0.9921172988261936	0.9968986826069762
RP11-114H21.2	-0.009879662	-18.61655	0.9921172988261936	0.9968986826069762
RP11-121A8.1	-0.009879662	-19.81655	0.9921172988261936	0.9968986826069762
TMEM114	-0.009879662	-18.66294	0.9921172988261936	0.9968986826069762
AC118754.4	-0.009879662	-19.291317	0.9921172988261936	0.9968986826069762
PCDHGA3	-0.009879662	-19.224438	0.9921172988261936	0.9968986826069762
RP11-265N6.1	-0.009879662	-19.441425	0.9921172988261936	0.9968986826069762
RP11-182J23.1	-0.009879662	-19.09282	0.9921172988261936	0.9968986826069762
CLDN16	-0.009879662	-18.773272	0.9921172988261936	0.9968986826069762
RP4-803J11.2	-0.009879662	-18.742334	0.9921172988261936	0.9968986826069762
PCDHGA2	-0.009879662	-19.527409	0.9921172988261936	0.9968986826069762
RP11-54A4.2	-0.009879662	-19.384743	0.9921172988261936	0.9968986826069762
POU6F2-AS1	-0.009879662	-19.16214	0.9921172988261936	0.9968986826069762
TBX20	-0.009879662	-19.070312	0.9921172988261936	0.9968986826069762
PRF1	-0.009879662	-19.255419	0.9921172988261936	0.9968986826069762
PCDHB8	-0.009879662	-19.382637	0.9921172988261936	0.9968986826069762
RP11-418I22.2	-0.009879662	-19.450415	0.9921172988261936	0.9968986826069762
MAGEA8-AS1	-0.009879662	-18.951994	0.9921172988261936	0.9968986826069762
ATP13A5	-0.009879662	-18.67426	0.9921172988261936	0.9968986826069762
ATP13A5-AS1	-0.009879662	-18.56155	0.9921172988261936	0.9968986826069762
AC005754.8	-0.009879662	-19.453358	0.9921172988261936	0.9968986826069762
RP11-153K11.3	-0.009879662	-19.64871	0.9921172988261936	0.9968986826069762
XXYLT1-AS2	-0.009879662	-19.061691	0.9921172988261936	0.9968986826069762
RP11-10K17.6	-0.009879662	-18.864788	0.9921172988261936	0.9968986826069762
NPSR1	-0.009879662	-19.05719	0.9921172988261936	0.9968986826069762
RP11-406H21.2	-0.009879662	-19.695301	0.9921172988261936	0.9968986826069762
RP11-216P16.2	-0.009879662	-18.984316	0.9921172988261936	0.9968986826069762
AC005592.2	-0.009879662	-18.747526	0.9921172988261936	0.9968986826069762
AC140481.4	-0.009879662	-18.895105	0.9921172988261936	0.9968986826069762
EIF2B5-AS1	-0.009879662	-19.451021	0.9921172988261936	0.9968986826069762
DDX26B-AS1	-0.009879662	-19.067764	0.9921172988261936	0.9968986826069762
LRRN4	-0.009879662	-18.72888	0.9921172988261936	0.9968986826069762
RP11-173P15.3	-0.009879662	-18.623047	0.9921172988261936	0.9968986826069762
CTD-2194D22.4	-0.009879662	-18.66415	0.9921172988261936	0.9968986826069762
HOXA6	-0.009879662	-19.274294	0.9921172988261936	0.9968986826069762
HAO1	-0.009879662	-19.102688	0.9921172988261936	0.9968986826069762
RP11-98D18.16	-0.009879662	-19.026878	0.9921172988261936	0.9968986826069762
GGT6	-0.009879662	-19.182878	0.9921172988261936	0.9968986826069762
RP5-1050D4.3	-0.009879662	-18.757322	0.9921172988261936	0.9968986826069762
RP11-105N14.2	-0.009879662	-18.691624	0.9921172988261936	0.9968986826069762
RP11-98D18.15	-0.009879662	-19.237955	0.9921172988261936	0.9968986826069762
CEACAM16	-0.009879662	-19.174967	0.9921172988261936	0.9968986826069762
RTP1	-0.009879662	-19.27265	0.9921172988261936	0.9968986826069762
LINC00652	-0.009879662	-19.51447	0.9921172988261936	0.9968986826069762
INMT-FAM188B	-0.009879662	-19.426538	0.9921172988261936	0.9968986826069762
RP11-462G22.2	-0.009879662	-18.622631	0.9921172988261936	0.9968986826069762
RP11-178G16.5	-0.009879662	-18.78741	0.9921172988261936	0.9968986826069762
RP5-1068B5.3	-0.009879662	-19.052277	0.9921172988261936	0.9968986826069762
RP11-135D11.2	-0.009879662	-18.969872	0.9921172988261936	0.9968986826069762
CTD-2309O5.3	-0.009879662	-19.0728	0.9921172988261936	0.9968986826069762
AC006547.15	-0.009879662	-19.38712	0.9921172988261936	0.9968986826069762
SLC23A1	-0.009879662	-19.632664	0.9921172988261936	0.9968986826069762
RP11-388M20.6	-0.009879662	-18.98446	0.9921172988261936	0.9968986826069762
RP11-324I22.2	-0.009879662	-19.475252	0.9921172988261936	0.9968986826069762
U91319.1	-0.009879662	-18.971813	0.9921172988261936	0.9968986826069762
CTB-43P18.1	-0.009879662	-19.53558	0.9921172988261936	0.9968986826069762
AC004603.4	-0.009879662	-19.176504	0.9921172988261936	0.9968986826069762
RP11-803P9.1	-0.009879662	-19.295918	0.9921172988261936	0.9968986826069762
RP11-472N13.2	-0.009879662	-18.926836	0.9921172988261936	0.9968986826069762
RP11-462P6.1	-0.009879662	-19.340057	0.9921172988261936	0.9968986826069762
RP11-486O13.2	-0.009879662	-19.25445	0.9921172988261936	0.9968986826069762
FAM21D	-0.009879662	-19.24378	0.9921172988261936	0.9968986826069762
RP11-408E5.5	-0.009879662	-19.383648	0.9921172988261936	0.9968986826069762
CTD-2308N23.2	-0.009879662	-18.731169	0.9921172988261936	0.9968986826069762
RP11-66N11.7	-0.009879662	-19.461666	0.9921172988261936	0.9968986826069762
RP11-325L7.1	-0.009879662	-18.808895	0.9921172988261936	0.9968986826069762
CD28	-0.009879662	-19.574171	0.9921172988261936	0.9968986826069762
NPIPA3	-0.009879662	-19.858477	0.9921172988261936	0.9968986826069762
SLC39A12-AS1	-0.009879662	-19.11653	0.9921172988261936	0.9968986826069762
MRC1	-0.009879662	-19.927927	0.9921172988261936	0.9968986826069762
TMEM236-1	-0.009879662	-19.675877	0.9921172988261936	0.9968986826069762
RP11-818O24.3	-0.009879662	-19.490221	0.9921172988261936	0.9968986826069762
U82695.9	-0.009879662	-19.214733	0.9921172988261936	0.9968986826069762
C2orf27B	-0.009879662	-19.795027	0.9921172988261936	0.9968986826069762
TLCD2	-0.009879662	-19.462843	0.9921172988261936	0.9968986826069762
CTD-2555O16.3	-0.009879662	-19.292562	0.9921172988261936	0.9968986826069762
C10orf71	-0.009879662	-19.2472	0.9921172988261936	0.9968986826069762
C10orf71-AS1	-0.009879662	-18.932041	0.9921172988261936	0.9968986826069762
PCDHA9	-0.009879662	-19.138235	0.9921172988261936	0.9968986826069762
RBP3	-0.009879662	-19.063139	0.9921172988261936	0.9968986826069762
RP5-1057J7.7	-0.009879662	-19.247938	0.9921172988261936	0.9968986826069762
RP11-667K14.4	-0.009879662	-18.860106	0.9921172988261936	0.9968986826069762
RP11-474D1.3	-0.009879662	-19.106268	0.9921172988261936	0.9968986826069762
RP11-342C24.8	-0.009879662	-19.628468	0.9921172988261936	0.9968986826069762
AC104695.3	-0.009879662	-19.345196	0.9921172988261936	0.9968986826069762
CT47A11	-0.009879662	-18.714548	0.9921172988261936	0.9968986826069762
RGL4	-0.009879662	-19.044273	0.9921172988261936	0.9968986826069762
CNGA3	-0.009879662	-18.798468	0.9921172988261936	0.9968986826069762
SMCO1	-0.009879662	-19.069935	0.9921172988261936	0.9968986826069762
MRPS17	-0.009879662	-19.099424	0.9921172988261936	0.9968986826069762
TSNAX-DISC1	-0.009879662	-19.350697	0.9921172988261936	0.9968986826069762
RP11-285G1.9	-0.009879662	-19.063494	0.9921172988261936	0.9968986826069762
CNR2	-0.009879662	-19.022717	0.9921172988261936	0.9968986826069762
CTD-2324F15.2	-0.009879662	-19.724472	0.9921172988261936	0.9968986826069762
OR13C8	-0.009879662	-19.227484	0.9921172988261936	0.9968986826069762
CYP2A13	-0.009879662	-19.404787	0.9921172988261936	0.9968986826069762
CTD-2218G20.2	-0.009879662	-18.926275	0.9921172988261936	0.9968986826069762
RP11-831F12.2	-0.009879662	-18.80586	0.9921172988261936	0.9968986826069762
HTR1A	-0.009879662	-19.89625	0.9921172988261936	0.9968986826069762
MAGEB17	-0.009879662	-19.25253	0.9921172988261936	0.9968986826069762
KLK7	-0.009879662	-19.065802	0.9921172988261936	0.9968986826069762
RP11-659O3.1	-0.009879662	-19.151255	0.9921172988261936	0.9968986826069762
NPIPB9	-0.009879662	-19.189043	0.9921172988261936	0.9968986826069762
AC011523.2	-0.009879662	-19.0068	0.9921172988261936	0.9968986826069762
THTPA	-0.009879662	-19.670818	0.9921172988261936	0.9968986826069762
CTC-453G23.8	-0.009879662	-19.915447	0.9921172988261936	0.9968986826069762
CTD-2023N9.2	-0.009879662	-18.926163	0.9921172988261936	0.9968986826069762
SHANK1	-0.009879662	-19.443121	0.9921172988261936	0.9968986826069762
PKHD1L1	-0.009879662	-19.317173	0.9921172988261936	0.9968986826069762
AC008937.2	-0.009879662	-19.252422	0.9921172988261936	0.9968986826069762
AC012363.13	-0.009879662	-19.599863	0.9921172988261936	0.9968986826069762
RP11-149B9.2	-0.009879662	-19.084803	0.9921172988261936	0.9968986826069762
AC016723.4	-0.009879662	-19.246716	0.9921172988261936	0.9968986826069762
AC012363.4	-0.009879662	-19.51154	0.9921172988261936	0.9968986826069762
MAGEE2	-0.009879662	-19.23268	0.9921172988261936	0.9968986826069762
RP11-513D5.2	-0.009879662	-19.267246	0.9921172988261936	0.9968986826069762
KB-1410C5.3	-0.009879662	-19.063774	0.9921172988261936	0.9968986826069762
CTD-2544N14.3	-0.009879662	-19.269222	0.9921172988261936	0.9968986826069762
GS1-594A7.3	-0.009879662	-18.998285	0.9921172988261936	0.9968986826069762
RP13-512J5.1	-0.009879662	-19.0332	0.9921172988261936	0.9968986826069762
RP11-265P11.2	-0.009879662	-18.574564	0.9921172988261936	0.9968986826069762
RP11-83M16.5	-0.009879662	-19.35794	0.9921172988261936	0.9968986826069762
AC004067.5	-0.009879662	-19.582909	0.9921172988261936	0.9968986826069762
AC019118.2	-0.009879662	-18.78307	0.9921172988261936	0.9968986826069762
CTD-3203P2.1	-0.009879662	-19.239733	0.9921172988261936	0.9968986826069762
RP11-1M18.1	-0.009879662	-19.506615	0.9921172988261936	0.9968986826069762
RP11-1002K11.1	-0.009879662	-19.127417	0.9921172988261936	0.9968986826069762
CTC-340D7.1	-0.009879662	-19.285313	0.9921172988261936	0.9968986826069762
RP11-6D1.3	-0.009879662	-18.475243	0.9921172988261936	0.9968986826069762
AC017002.1	-0.009879662	-18.842344	0.9921172988261936	0.9968986826069762
RP11-434D9.2	-0.009879662	-19.071852	0.9921172988261936	0.9968986826069762
RP11-158K1.3	-0.009879662	-19.43363	0.9921172988261936	0.9968986826069762
RP4-668G5.1	-0.009879662	-19.217054	0.9921172988261936	0.9968986826069762
RP11-298I3.1	-0.009879662	-19.214365	0.9921172988261936	0.9968986826069762
RP11-791M20.1	-0.009879662	-18.804977	0.9921172988261936	0.9968986826069762
RP11-380D23.2	-0.009879662	-19.497173	0.9921172988261936	0.9968986826069762
RP11-57A19.2	-0.009879662	-19.051815	0.9921172988261936	0.9968986826069762
CTD-2521M24.8	-0.009879662	-19.420864	0.9921172988261936	0.9968986826069762
RP1-273G13.3	-0.009879662	-19.053417	0.9921172988261936	0.9968986826069762
CTD-2521M24.11	-0.009879662	-19.371447	0.9921172988261936	0.9968986826069762
RP11-307L14.2	-0.009879662	-19.348413	0.9921172988261936	0.9968986826069762
RP1-122K4.3	-0.009879662	-19.396303	0.9921172988261936	0.9968986826069762
RP11-33B1.3	-0.009879662	-19.152582	0.9921172988261936	0.9968986826069762
MEF2B	-0.009879662	-19.296148	0.9921172988261936	0.9968986826069762
LIX1	-0.009879662	-19.013817	0.9921172988261936	0.9968986826069762
SPIN4-AS1	-0.009879662	-19.52099	0.9921172988261936	0.9968986826069762
RP11-102F4.2	-0.009879662	-18.411963	0.9921172988261936	0.9968986826069762
CTD-2207A17.1	-0.009879662	-19.00701	0.9921172988261936	0.9968986826069762
CTD-2116N24.1	-0.009879662	-19.126543	0.9921172988261936	0.9968986826069762
ZMYM6NB	-0.009879662	-19.329508	0.9921172988261936	0.9968986826069762
PFKFB1	-0.009879662	-19.556534	0.9921172988261936	0.9968986826069762
AC018742.1	-0.009879662	-18.781404	0.9921172988261936	0.9968986826069762
RP11-659E9.2	-0.009879662	-19.122663	0.9921172988261936	0.9968986826069762
SMARCA5-AS1	-0.009879662	-19.27181	0.9921172988261936	0.9968986826069762
CGB	-0.009879662	-19.454767	0.9921172988261936	0.9968986826069762
RP13-578N3.3	-0.009879662	-19.57042	0.9921172988261936	0.9968986826069762
RP11-714L20.1	-0.009879662	-19.094624	0.9921172988261936	0.9968986826069762
GYPA	-0.009879662	-19.372667	0.9921172988261936	0.9968986826069762
MIA2	-0.009879662	-18.962698	0.9921172988261936	0.9968986826069762
RP11-360L9.7	-0.009879662	-19.662188	0.9921172988261936	0.9968986826069762
RP11-435D7.3	-0.009879662	-19.086962	0.9921172988261936	0.9968986826069762
FGF21	-0.009879662	-18.94251	0.9921172988261936	0.9968986826069762
ERMN	-0.009879662	-18.912731	0.9921172988261936	0.9968986826069762
AC026904.1	-0.009879662	-19.288364	0.9921172988261936	0.9968986826069762
MT1H	-0.009879662	-18.931988	0.9921172988261936	0.9968986826069762
OVOL3	-0.009879662	-18.459436	0.9921172988261936	0.9968986826069762
RP11-187E13.1	-0.009879662	-19.178627	0.9921172988261936	0.9968986826069762
RP11-138I17.1	-0.009879662	-19.355894	0.9921172988261936	0.9968986826069762
FSBP	-0.009879662	-19.419998	0.9921172988261936	0.9968986826069762
SLX1B	-0.009879662	-19.139866	0.9921172988261936	0.9968986826069762
RBM12B-AS1	-0.009879662	-19.394308	0.9921172988261936	0.9968986826069762
HTRA4	-0.009879662	-18.704039	0.9921172988261936	0.9968986826069762
RP11-50D9.3	-0.009879662	-19.5492	0.9921172988261936	0.9968986826069762
RP11-804L24.2	-0.009879662	-19.071735	0.9921172988261936	0.9968986826069762
